No,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
81,2026/3/14,RocksteadyBR,973525,ULTIMATE,1854,12.10%,6.36%,32.52%,5.95%,20.69%,3.12%,19.23%,0.4,1.9,0.4,0.2,0.3,0.6,0.3,0.1,0.3,0.1,0.1,33.33%,63.52%,1.88%,1.25%,0.2,0.1,2.5,1.3,0.3,12.7,8.1,72785,1,7949,689,2304816
82,2026/3/14,Ctown88,949323,MASTER,0,16.17%,3.69%,37.20%,10.89%,12.22%,0.00%,19.80%,0,1.9,0.2,0.1,0.2,0.4,0.2,0.1,0.1,0.1,0,23.91%,17.39%,53.26%,5.43%,0.1,0,1.7,1.2,0.4,15.5,3.6,43023,6277,269,3060,1653013
83,2026/3/14,Broski,948194,ULTIMATE,2121,15.75%,2.37%,13.30%,9.38%,28.73%,3.64%,26.80%,0.4,1.9,0.2,0.3,0.4,0.3,0.2,0.1,0.3,0.3,0,42.39%,13.04%,34.78%,9.78%,0.1,0,1.9,2.2,0.7,8.1,13.2,49914,0,4864,215,1575050
84,2026/3/14,tomorock21,934105,ULTIMATE,2153,16.16%,1.33%,23.66%,10.62%,23.24%,0.91%,24.04%,0.1,1.6,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0,50.87%,19.29%,23.68%,6.14%,0.1,0,2.8,2.4,0.6,13.8,9.2,62575,360,4561,544,1980961
85,2026/3/14,taketake-piano,923538,MASTER,0,12.29%,1.84%,50.03%,5.55%,7.02%,0.62%,22.61%,0.1,2.8,0.4,0.3,0.6,0.4,0.1,0,0.2,0.1,0,6.09%,90.24%,2.43%,1.21%,0,0,1.2,2.8,0.7,7.7,21,63340,142,13579,860,2140101
86,2026/3/14,SETHsational,916294,ULTIMATE,1983,13.41%,1.40%,29.35%,9.08%,22.69%,5.34%,18.69%,0.6,1,0.3,0.1,0.3,0.2,0,0,0.2,0.1,0,25.30%,16.86%,43.37%,14.45%,0.1,0,1,1.8,0.5,13,5.8,62720,99,664,21,1810182
87,2026/3/14,Arthuro-Ray,913473,ULTIMATE,1951,11.39%,3.64%,33.75%,5.82%,23.49%,0.41%,21.47%,0,1.9,0.2,0.2,0.3,0.4,0.3,0.1,0.2,0.1,0.1,77.12%,13.29%,6.91%,2.65%,0.1,0.1,2.6,1.6,0.4,13.2,7.8,46108,16,510,0,1387449
88,2026/3/14,Kuma,905401,ULTIMATE,2015,11.37%,3.86%,38.44%,7.02%,20.76%,0.57%,17.95%,0.1,1.9,0.7,0,0.3,0.6,0.4,0.1,0.3,0.2,0.1,20.30%,47.36%,27.06%,5.26%,0.1,0,2,1.5,0.3,7.6,14.2,36926,2,3508,277,1177898
89,2026/3/14,NatsuNashi,893424,ULTIMATE,2096,11.74%,0.65%,23.40%,6.69%,27.27%,0.00%,30.22%,0,1.4,0.3,0.1,0.6,0.1,0,0,0.1,0.1,0,48.19%,16.86%,25.30%,9.63%,0.1,0,2.6,2.6,0.7,13.2,8.1,71436,116,2663,424,2216711
90,2026/3/14,BIG RIG,891520,ULTIMATE,1851,10.41%,5.44%,16.39%,8.03%,35.57%,4.53%,19.60%,0.6,1.1,0.1,0.1,0.1,0.5,0.3,0.1,0.7,0.5,0.2,9.52%,60.00%,26.66%,3.80%,0.2,0.2,2.4,2.2,0.8,9.6,9,76284,142,6197,1417,2443277
91,2026/3/14,noahtheprodigy,632401,ULTIMATE,2065,18.73%,1.61%,14.09%,9.95%,37.78%,0.65%,17.15%,0.1,2.5,0.2,0.3,0.7,0.2,0.1,0,0.2,0.1,0,18.42%,14.47%,52.63%,14.47%,0,0.1,3.1,2.2,0.9,15.5,9.8,44715,16,18059,61,1519128
92,2026/3/14,とす__,885866,ULTIMATE,2121,11.78%,1.44%,25.92%,5.05%,31.70%,1.48%,22.59%,0.2,1.8,0.2,0.2,0.9,0.2,0.2,0.1,0.1,0,0,19.16%,65.00%,12.50%,3.33%,0.1,0,2.6,1.8,0.3,13.9,9.5,48495,128,7423,941,1608212
93,2026/3/14,MIDORI,26086,MASTER,0,16.13%,1.88%,25.41%,9.77%,21.16%,1.84%,23.78%,0.3,1.8,0.3,0.4,0.6,0.2,0.2,0,0.2,0.1,0,37.16%,37.16%,20.35%,5.30%,0.1,0.1,2.4,2.6,0.5,8.7,7.1,66712,433,7557,6842,2505926
94,2026/3/14,NLNL,26178,MASTER,1506,13.26%,1.71%,18.70%,7.28%,30.05%,1.54%,27.42%,0.2,1.3,0.2,0.2,0.8,0.3,0.2,0.1,0.2,0.1,0,26.21%,45.63%,24.27%,3.88%,0,0.1,1.9,2.3,0.4,8.9,9.4,64951,30,7610,252,2101874
95,2026/3/14,kobayan,875812,ULTIMATE,2118,14.70%,2.02%,14.75%,8.88%,29.40%,1.82%,28.39%,0.2,1.7,0.3,0.3,0.4,0.2,0.2,0,0.3,0.2,0.1,23.45%,56.79%,18.51%,1.23%,0.1,0.1,2.5,3.2,0.5,5.4,14.8,38818,7,10834,359,1316248
96,2026/3/14,SnakeEyez,875092,ULTIMATE,2097,13.33%,3.38%,17.63%,8.95%,29.87%,2.28%,24.52%,0.3,1.1,0.2,0.2,0.8,0.4,0.2,0.1,0.3,0.2,0.1,15.21%,60.86%,18.47%,5.43%,0.1,0.1,3,1.9,0.4,4.2,8.9,49438,29,330,2207,1637829
97,2026/3/14,"古来からの""DDT""zunda",873919,ULTIMATE,1896,10.93%,0.88%,15.24%,5.63%,46.16%,0.35%,20.78%,0,1.9,0.2,0.2,0.5,0.1,0,0,0.3,0.1,0,18.08%,30.85%,44.68%,6.38%,0,0.1,3.1,2.1,0.3,13.5,8.7,62530,129,4813,369,1980518
98,2026/3/14,JBJB,872527,ULTIMATE,2139,10.77%,1.39%,16.74%,5.33%,42.60%,1.32%,21.81%,0.2,1.7,0.1,0.1,0.9,0.1,0.1,0,0.2,0.1,0.1,16.00%,73.33%,8.66%,2.00%,0.2,0.1,2.8,1.9,0.3,19.5,6.8,29999,0,14912,174,1078185
99,2026/3/14,JUNINHO-RAS,332028,GRAND,1708,9.42%,1.72%,25.64%,4.69%,40.27%,0.73%,17.50%,0.1,1.3,0.2,0.2,0.8,0.2,0.2,0.1,0.2,0.1,0.1,50.38%,24.42%,20.61%,4.58%,0,0.1,2,1.8,0.5,10.6,9.2,62464,81,8392,145,1971733
100,2026/3/14,激動のマタドール,869117,ULTIMATE,2125,14.47%,0.97%,18.90%,10.01%,26.66%,0.22%,28.74%,0,1.5,0.2,0.1,0.6,0.1,0.1,0.1,0.2,0.1,0,23.07%,54.80%,17.30%,4.80%,0,0,2.7,3.2,0.9,8.5,12.9,79744,146,7660,1322,2567580
101,2026/3/14,HorusPaulin,735651,ULTIMATE,1976,10.39%,3.20%,24.38%,7.17%,36.46%,2.11%,16.26%,0.3,1.4,0.2,0.2,0.3,0.5,0.3,0.1,0.1,0.1,0.1,18.36%,24.48%,47.95%,9.18%,0.1,0,2.3,1.7,0.4,18.6,5.1,63983,11,5339,48,1980373
102,2026/3/14,Augbir,865399,ULTIMATE,1968,13.33%,2.49%,21.92%,9.58%,29.20%,0.67%,22.77%,0.1,0.8,0.4,0.1,0.3,0.3,0.2,0.1,0.4,0.2,0.1,40.90%,2.27%,45.45%,11.36%,0.1,0.1,1.7,2.1,0.4,10.9,7.9,48537,208,344,0,1466869
103,2026/3/14,レオ＿00,864548,ULTIMATE,2115,11.24%,3.59%,19.92%,7.20%,32.55%,2.90%,22.58%,0.4,1.2,0.3,0.2,0.3,0.4,0.3,0.1,0.4,0.3,0.1,15.83%,68.33%,11.66%,4.16%,0.1,0,3.2,1.8,0.5,14.7,7.8,89956,21,2086,1421,2804127
104,2026/3/14,えびはら,862698,ULTIMATE,2156,12.34%,0.74%,17.14%,5.43%,36.94%,1.79%,25.58%,0.2,2.3,0.2,0.1,1.2,0.1,0,0,0.2,0.1,0,28.70%,51.85%,17.59%,1.85%,0,0.1,3.1,2.1,0.5,10.4,9.4,37263,16,10377,9248,1685210
105,2026/3/14,thebeluvdtrex,860739,GRAND,1731,10.65%,1.15%,26.01%,2.96%,25.55%,5.18%,28.46%,0.6,1.8,0.3,0.5,0.5,0.1,0,0,0.2,0.1,0,39.34%,18.03%,36.88%,5.73%,0.1,0,3.6,2.7,0.2,13.5,9.4,65417,340,0,99,1963568
106,2026/3/14,うにめる,858381,ULTIMATE,1958,19.18%,1.83%,16.43%,11.27%,23.33%,1.48%,26.44%,0.2,2,0.2,0.3,0.7,0.2,0.1,0,0.2,0.1,0.1,22.00%,18.00%,42.00%,18.00%,0.1,0,2,1.9,0.3,14.4,9.1,43454,68,2423,65,1337135
107,2026/3/14,Meg5,851479,ULTIMATE,2171,13.37%,2.12%,19.00%,7.91%,36.82%,2.99%,17.76%,0.4,2.1,0.3,0.4,0.6,0.4,0.4,0.2,0.2,0.1,0,55.00%,11.66%,23.33%,10.00%,0.1,0.1,3.1,1.8,0.4,9.7,8.1,74034,45,3928,697,2342092
108,2026/3/14,zangief_bolado,353656,ULTIMATE,1839,15.21%,0.91%,14.76%,8.07%,38.47%,0.87%,21.68%,0.1,2.2,0.1,0.3,0.9,0.1,0.1,0.1,0.2,0.1,0,15.49%,40.84%,35.21%,8.45%,0,0.1,2.4,2.1,0.6,5.3,11.3,35427,0,31436,216,1394818
109,2026/3/14,ゆかりさん,844460,ULTIMATE,2062,14.09%,1.38%,25.86%,6.64%,27.07%,2.98%,21.94%,0.4,2.6,0.4,0.2,0.7,0.2,0,0,0.2,0.1,0,23.57%,74.28%,1.42%,0.71%,0.1,0.1,2.8,2.1,0.3,14.3,7.8,29728,4,2547,112,936742
110,2026/3/14,HOT丨PandaSaku,844112,ULTIMATE,2074,15.87%,1.80%,11.60%,9.82%,33.26%,1.84%,25.78%,0.2,1.7,0.3,0.2,0.4,0.2,0.1,0,0.1,0,0,25.33%,8.00%,54.66%,12.00%,0.1,0.1,3.4,2,0.9,14.7,8.4,62734,1,8221,135,1982128
111,2026/3/14,山田の隣,842484,ULTIMATE,2147,6.74%,3.19%,26.30%,3.65%,39.15%,1.88%,19.06%,0.3,1.1,0.3,0.1,0.5,0.4,0.2,0.1,0.2,0.2,0,24.08%,61.31%,13.13%,1.45%,0.2,0.1,2.8,2.4,0.7,17.7,8.6,32658,2465,2988,26516,2088870
112,2026/3/14,3S/宗蔵,64713,GRAND,1704,18.43%,1.78%,9.50%,8.57%,33.64%,0.62%,27.42%,0.1,3.2,0.4,0.2,1.5,0.3,0.2,0.1,0.2,0.1,0,71.11%,0.74%,18.51%,9.62%,0.1,0.1,3.4,3,1.2,10.3,9.1,73368,98,6036,622,2325002
113,2026/3/14,あーるえいち＿Twitch,836450,ULTIMATE,2143,15.73%,0.58%,16.34%,7.96%,30.93%,0.82%,27.60%,0.1,2.9,0.5,0.2,0.9,0.1,0.1,0,0.2,0.1,0,34.14%,20.73%,31.70%,13.41%,0,0.1,1.9,3.4,0.8,9.4,12.3,42853,65,738,1127,1360202
114,2026/3/14,kincho,836135,ULTIMATE,2168,16.12%,1.47%,10.40%,10.65%,39.75%,1.82%,19.74%,0.3,1.9,0.2,0.2,0.7,0.2,0.1,0,0.2,0,0,28.71%,23.76%,37.62%,9.90%,0.1,0,2.5,2,0.4,14.3,8.9,51418,46,12853,2882,1867749
115,2026/3/14,Im0A0,835801,ULTIMATE,2087,13.66%,1.57%,21.08%,9.79%,34.05%,0.44%,19.37%,0.1,1.3,0.1,0.3,0.4,0.1,0.1,0,0.2,0.1,0,19.54%,13.79%,57.47%,9.19%,0.1,0.1,3.2,2,0.5,13.9,9.5,51221,57,1080,602,1611204
116,2026/3/14,ayayan,835638,ULTIMATE,2003,10.18%,1.25%,27.50%,6.02%,30.99%,0.75%,23.27%,0.1,1.6,0.5,0.1,0.3,0.1,0.1,0,0.3,0.2,0,20.65%,22.82%,40.21%,16.30%,0.1,0,3.4,1.8,0.2,12.5,7.7,55705,50,618,1384,1793973
117,2026/3/14,jiro,835606,ULTIMATE,2072,8.42%,1.49%,9.81%,3.41%,55.52%,2.71%,18.60%,0.4,1.7,0.1,0.3,0.6,0.2,0.1,0,0.4,0.2,0.1,41.52%,49.15%,7.62%,1.69%,0,0.1,2.4,2.4,0.4,7.2,10.9,66287,193,68,1505,2157687
118,2026/3/14,Music4friends,834920,ULTIMATE,2004,15.64%,4.07%,25.43%,10.37%,26.51%,1.07%,16.88%,0.1,1.5,0.4,0.3,0.4,0.6,0.3,0,0.3,0.2,0.1,25.98%,18.11%,51.96%,3.93%,0.1,0,3.5,1.9,0.5,18.9,7.9,32744,30,1742,1680,1104768
119,2026/3/14,pc-jieba5512,834833,ULTIMATE,2160,8.73%,3.11%,18.74%,3.85%,42.23%,1.77%,21.52%,0.2,1.7,0.1,0.2,0.5,0.3,0.1,0.1,0.3,0.2,0.1,38.53%,14.67%,39.44%,7.33%,0.1,0.1,2.3,1.6,0.2,10.8,8.1,24802,0,18969,59,944910
120,2026/3/14,orarin,834527,ULTIMATE,2171,12.46%,1.25%,9.83%,7.89%,45.64%,0.66%,22.23%,0.1,1.5,0.2,0.1,0.6,0.2,0.1,0.1,0.1,0.1,0,30.76%,30.76%,33.84%,4.61%,0,0,2.5,1.3,0.3,14.8,6.2,44741,0,11816,601,1536640
121,2026/3/14,Babaaaaa,833114,ULTIMATE,2148,8.96%,1.39%,3.76%,1.81%,60.65%,4.32%,19.08%,0.6,2.1,0.1,0.3,0.9,0.2,0.1,0,0.1,0,0,21.62%,31.53%,38.73%,8.10%,0.1,0.1,2.3,1.9,0.6,6.3,8.6,42803,5,532,409,1319932
122,2026/3/14,SOL|vaio,128313,ULTIMATE,2003,16.00%,1.60%,14.00%,8.44%,34.85%,2.19%,22.89%,0.3,2.4,0.4,0.2,1.1,0.2,0.1,0,0.2,0.1,0,29.26%,23.17%,40.24%,7.31%,0.1,0,2,1.7,0.4,16,7.8,44098,0,20025,1962,1646025
123,2026/3/14,すーも。,831840,ULTIMATE,2050,12.01%,0.79%,22.97%,6.69%,26.11%,0.55%,30.85%,0.1,1.4,0.4,0.1,1,0.1,0,0,0.1,0.1,0,26.58%,15.18%,41.77%,16.45%,0.1,0,1.7,3.4,0.7,7.7,13.9,23694,2165,1618,7115,1123808
124,2026/3/14,m1Ng,137995,GRAND,1700,14.42%,2.39%,19.06%,8.03%,36.29%,0.37%,19.39%,0,2,0.2,0.3,0.5,0.3,0.1,0.1,0.2,0.1,0.1,33.33%,26.04%,29.16%,11.45%,0.1,0.1,1.9,2.7,0.5,10.2,9.5,38439,5,102,784,1226895
125,2026/3/14,Sekiganryu,830956,ULTIMATE,2038,7.39%,1.37%,30.60%,2.37%,25.82%,2.57%,29.85%,0.3,1.5,0.1,0.2,0.4,0.2,0.1,0.1,0.2,0.1,0,47.54%,16.39%,22.95%,13.11%,0.1,0,1.1,2.1,0.7,5.1,10.4,42542,87,1730,2144,1406354
126,2026/3/14,Pipokun,830326,ULTIMATE,2139,12.47%,1.46%,27.83%,6.98%,24.95%,1.75%,24.53%,0.2,1.5,0.4,0.4,0.3,0.1,0.1,0,0.2,0.1,0.1,27.27%,14.14%,52.52%,6.06%,0,0,3.9,2.8,0.4,16.1,9,34959,1769,12563,7715,1598366
127,2026/3/14,アッキー,830190,ULTIMATE,2082,15.62%,0.98%,26.81%,7.91%,23.81%,0.24%,24.59%,0,2.6,0.3,0.2,0.5,0.2,0,0,0.2,0.1,0,22.53%,19.71%,47.88%,9.85%,0.1,0.1,3,2,0.2,10.7,12.5,37512,235,281,7737,1460417
128,2026/3/14,JYUNPEI,231708,MASTER,1556,10.78%,3.72%,20.20%,7.78%,32.08%,3.08%,22.32%,0.4,0.8,0.2,0.2,0.2,0.3,0.2,0.1,0.4,0.2,0.1,24.28%,34.28%,28.57%,12.85%,0.1,0.1,1.5,1.8,0.1,8.6,8.4,21864,1075,2076,99,749985
129,2026/3/14,ColonelBustard,17777,PLATINUM4,0,12.54%,8.14%,20.76%,9.11%,14.00%,6.00%,29.42%,0.6,1,0.1,0.1,0.1,0.6,0.4,0.3,0.7,0.5,0.2,46.42%,38.09%,9.52%,5.95%,0.1,0.1,1.6,1.8,0.2,9.3,6.8,7519,1363,265,68,287315
130,2026/3/14,Qafy,33506,MASTER,1504,12.15%,5.10%,19.71%,6.84%,31.77%,1.39%,23.03%,0.2,1.7,0.1,0.2,0.4,0.6,0.3,0.1,0.3,0.2,0.1,32.96%,16.48%,41.75%,8.79%,0.1,0,2.4,2.4,0.8,9.5,7.6,6656,3806,0,35,338321
131,2026/3/14,goldencats_ついっち,583391,ULTIMATE,1845,9.67%,2.35%,20.07%,5.32%,41.38%,0.66%,20.51%,0.1,1.4,0.2,0.2,0.4,0.2,0.1,0,0.3,0.1,0,40.56%,27.35%,22.64%,9.43%,0.1,0.1,1.6,2.3,0.6,8.4,7.3,17526,203,13713,22094,1640576
132,2026/3/14,九十九化身,26010,MASTER,0,16.88%,2.73%,16.25%,11.25%,32.81%,1.79%,18.25%,0.2,1.6,0.3,0.3,0.6,0.4,0.3,0.2,0.2,0.1,0,25.24%,19.41%,44.66%,10.67%,0.1,0,0.9,2,0.5,12.1,6.2,5663,845,14438,148,366031
133,2026/3/14,Professor-S,104494,MASTER,1541,6.28%,1.62%,41.42%,1.90%,17.96%,2.81%,27.97%,0.4,1.7,0.2,0.1,0.3,0.2,0.2,0.1,0.3,0.2,0,18.75%,15.00%,42.50%,23.75%,0,0.1,2.9,1.9,0.2,5.2,9.4,3048,16,24,250,101774
134,2026/3/14,Homura_Rui,25271,MASTER,1508,0.57%,8.19%,57.10%,0.44%,0.16%,7.04%,26.48%,0.7,0,0.1,0,0,0.5,0.2,0,0.6,0.4,0.2,6.25%,22.50%,56.25%,15.00%,0.1,0,1.9,2.2,0.1,8.9,6.1,7979,2749,0,109,332979
135,2026/3/14,えびーー,25159,MASTER,0,4.49%,0.68%,24.92%,1.99%,34.41%,1.89%,31.58%,0.2,0.8,0,0.1,0.1,0.1,0,0,0.7,0.4,0,21.05%,3.50%,61.40%,14.03%,0,0.1,1.5,2.8,0.3,9.7,11.5,5169,277,297,0,169662
136,2026/3/14,Rafters1651,25237,MASTER,0,1.31%,3.69%,55.40%,0.68%,8.31%,0.38%,30.21%,0,0.2,0.2,0,0,0.4,0.3,0.1,0.4,0.3,0,41.30%,22.82%,26.08%,9.78%,0.1,0,1.7,1.9,0.7,6.3,8.1,35,3493,136,29413,1265074
137,2026/3/14,Brandou,27016,MASTER,0,16.23%,3.36%,12.57%,10.14%,30.91%,3.13%,23.62%,0.4,1.7,0.2,0.2,0.6,0.5,0.4,0.1,0.5,0.3,0.1,38.88%,30.00%,23.33%,7.77%,0.1,0.1,2.4,2.1,0.4,11.8,7.1,13254,1157,24,4910,857500
138,2026/3/14,のぶさん,83402,MASTER,0,14.76%,2.24%,17.21%,7.73%,28.18%,0.08%,29.78%,0,1.9,0.1,0.3,0.5,0.2,0.1,0,0.4,0.1,0.1,25.64%,25.64%,33.33%,15.38%,0.1,0.1,1.8,2.8,0.3,6.5,8.4,21817,12,2021,3362,924830
139,2026/3/14,Vokint,45969,MASTER,1424,10.76%,4.52%,17.22%,6.39%,28.49%,0.35%,32.24%,0,1.3,0.3,0.2,0.1,0.4,0.2,0.1,0.4,0.3,0,31.94%,12.50%,40.27%,15.27%,0.2,0,2.3,2.5,1,12.5,9.6,17488,2434,7937,311,717128
140,2026/3/14,I K K I,145786,MASTER,0,23.90%,3.46%,9.67%,12.42%,23.59%,1.17%,25.75%,0.2,3.9,0.2,0.4,1.2,0.6,0.4,0.4,0.4,0.2,0,18.51%,16.66%,51.85%,12.96%,0.1,0,1.3,2.7,0.8,7.9,4.8,14036,1918,1220,1050,576617
141,2026/3/14,Zero Potencial,-1,,0,9.17%,7.56%,8.18%,2.56%,47.62%,1.16%,23.71%,0.1,2,0.1,0.2,0.5,0.9,0.5,0.2,0.5,0.3,0.1,48.48%,15.15%,28.78%,7.57%,0.1,0.1,2,2.1,0.1,7,7.9,4767,4085,23,2699,402875
142,2026/3/14,mwb1201,76522,MASTER,0,17.93%,3.98%,8.74%,10.56%,26.36%,0.38%,32.02%,0,2.2,0.2,0.1,0.3,0.4,0.2,0.1,0.3,0.2,0.1,45.55%,11.11%,26.66%,16.66%,0.1,0,2.6,2.1,0.5,11.2,7,6415,1834,14676,1223,483507
143,2026/3/14,腰と背中,107740,MASTER,0,17.30%,2.29%,12.12%,10.15%,30.77%,0.43%,26.91%,0,1.8,0.3,0.3,0.6,0.2,0.1,0,0.2,0.2,0.1,21.62%,2.70%,51.35%,24.32%,0.1,0.1,3.7,2.4,0.3,9.8,7.5,13974,230,0,323,450117
144,2026/3/14,PleaseJustRAGE,76497,MASTER,1417,5.02%,1.40%,9.82%,1.81%,51.34%,2.17%,28.41%,0.3,1.1,0.1,0.1,0.3,0.2,0.1,0.1,0.4,0.3,0,47.94%,8.21%,23.28%,20.54%,0,0.1,1,2.3,0.6,8.1,10.2,9188,2031,1787,118,372105
145,2026/3/14,天才チンパンジーアイちゃん,23210,DIAMOND4,0,4.15%,6.77%,14.10%,0.87%,44.34%,3.48%,26.26%,0.4,1.1,0.1,0.1,0.1,0.7,0.5,0.1,0.6,0.5,0.2,21.53%,15.38%,52.30%,10.76%,0,0.1,4.7,2.7,0.9,7.9,6.9,8732,4411,238,46,416509
146,2026/3/14,自我bot,33173,MASTER,0,12.90%,2.40%,9.45%,6.15%,48.93%,1.79%,18.34%,0.2,2.3,0.2,0.2,0.6,0.3,0.2,0.2,0.5,0.2,0,40.98%,13.11%,39.34%,6.55%,0.1,0.2,2,2.1,0.5,10.1,7.7,4958,151,3112,28,227813
147,2026/3/14,Jheshush,20479,DIAMOND2,0,12.90%,4.73%,10.19%,5.90%,42.42%,1.93%,21.89%,0.3,2.5,0.2,0.2,0.6,0.7,0.5,0.3,0.4,0.2,0.1,53.48%,17.44%,26.74%,2.32%,0.2,0.1,2.2,1.7,0.4,8,7.9,10940,666,6646,10,432150
148,2026/3/14,たるぅ。,16755,PLATINUM4,0,12.47%,0.44%,13.23%,6.91%,33.90%,0.00%,33.02%,0,2,0.1,0.3,0.4,0,0,0,0.1,0,0,21.12%,8.45%,52.11%,18.30%,0,0.1,3.6,2.7,0.3,10.8,11.9,998,18,4719,114,100984
149,2026/3/14,Brokehorn,39988,MASTER,1396,13.10%,10.37%,38.73%,5.46%,0.00%,2.64%,29.68%,0.3,1.9,0.1,0.3,0.4,0.9,0.6,0.2,0.6,0.5,0.2,38.77%,26.53%,20.40%,14.28%,0.1,0,0.8,2.4,0.6,6.5,4.1,14646,298,0,27,455442
150,2026/3/14,Shindo,19246,DIAMOND1,0,2.38%,13.16%,52.02%,0.48%,0.30%,0.61%,31.00%,0.1,0.4,0,0,0.1,0.7,0.5,0,0.7,0.5,0.3,31.42%,24.28%,24.28%,20.00%,0,0.1,2,1.5,0.2,3.3,7.8,965,22,222,60,38354
151,2026/3/14,do do,14200,PLATINUM2,0,11.06%,6.50%,21.80%,4.07%,40.44%,0.68%,15.41%,0.1,2.5,0.2,0.2,0.3,0.6,0.3,0.1,0.4,0.3,0.2,48.19%,4.81%,33.73%,13.25%,0,0.1,2.2,1.9,0.2,10.4,6.8,8355,50,260,114,282723
152,2026/3/14,namique.,26180,MASTER,0,12.03%,4.42%,14.36%,1.91%,35.24%,0.00%,32.01%,0,3.5,0.1,0.2,0.5,0.5,0.3,0.1,0.6,0.3,0.2,33.84%,3.07%,36.92%,26.15%,0.1,0.1,3.6,3.6,1.2,6.6,15.5,1760,1,1007,0,67107
153,2026/3/14,lalalalala,39467,MASTER,0,14.13%,2.19%,11.94%,7.44%,43.70%,0.35%,20.21%,0,1.8,0.3,0.3,1.1,0.3,0.3,0.1,0.3,0.2,0.1,25.55%,20.00%,46.66%,7.77%,0,0,2.3,2.4,0.6,9.4,8.8,2824,85,6518,5,179804
154,2026/3/14,scar16sw,17366,PLATINUM4,0,7.28%,12.06%,38.56%,2.24%,4.23%,0.10%,35.50%,0,1.2,0.1,0.1,0.3,0.8,0.6,0.2,0.5,0.3,0.2,20.00%,20.00%,43.33%,16.66%,0,0,3.6,3.4,1.4,6.6,5.8,1894,12,236,38,82936
155,2026/3/14,Weiyue,36086,MASTER,1421,7.56%,1.51%,17.62%,5.18%,41.26%,0.14%,26.70%,0,0.6,0.3,0.1,0,0.2,0.1,0,0.3,0.2,0,11.62%,41.86%,34.88%,11.62%,0,0.1,2.4,2.6,0.4,8.4,12.4,3912,0,933,9,135454
156,2026/3/14,lula,29563,MASTER,1443,11.87%,5.29%,15.01%,7.98%,27.90%,0.75%,31.15%,0.1,1,0.1,0.1,0.3,0.5,0.3,0.2,0.6,0.5,0.2,11.53%,19.23%,42.30%,26.92%,0.1,0.1,2.7,2.3,0.1,3.9,8.4,3419,0,0,0,115086
157,2026/3/14,Mandy_Fight,71352,MASTER,0,6.71%,4.17%,14.21%,1.99%,49.97%,0.45%,22.48%,0.1,1.4,0.1,0.3,0.2,0.5,0.4,0.1,0.5,0.3,0.1,23.52%,0.00%,58.82%,17.64%,0,0.1,2.3,2.1,0.1,9.7,5.7,9189,4922,1231,324,483162
158,2026/3/14,AlejandroDelLu,17366,PLATINUM4,0,14.06%,7.59%,18.98%,6.66%,15.28%,0.00%,37.40%,0,1.9,0.2,0.1,0.3,0.7,0.5,0.2,0.5,0.3,0.1,42.50%,30.00%,16.25%,11.25%,0.1,0.1,2.2,2.9,0.2,6.6,7,3002,54,0,212,122451
159,2026/3/14,胡力威師傅,124285,MASTER,1486,10.55%,7.14%,21.43%,4.94%,33.26%,0.74%,21.91%,0.1,1.2,0.1,0.3,0.2,0.6,0.3,0,0.4,0.3,0.2,31.81%,24.24%,34.84%,9.09%,0.2,0,1.7,2,0.4,8.4,8.9,14326,308,1301,33,476529
160,2026/3/14,みむふふむむむ,-1,,0,12.10%,4.97%,28.96%,7.76%,27.08%,3.04%,16.06%,0.4,1.5,0.1,0.2,0,0.5,0.2,0.1,0.8,0.6,0.2,48.27%,14.94%,16.09%,20.68%,0,0.1,2.6,1.9,0.2,6.2,5.9,7605,557,0,55,250560
161,2026/3/14,Azu7li,20150,DIAMOND1,0,12.26%,14.53%,28.05%,6.76%,4.67%,0.00%,33.70%,0,1.3,0.2,0.1,0.3,1.1,0.8,0.4,0.9,0.6,0.4,26.08%,44.92%,20.28%,8.69%,0.1,0,2.3,2.4,0.4,9,7.8,1983,108,1115,0,80717
162,2026/3/14,Barca,25433,MASTER,0,14.18%,1.92%,20.73%,7.89%,20.09%,1.83%,33.33%,0.2,1.8,0.1,0,0.6,0.2,0.1,0.1,0.3,0.2,0.1,17.64%,36.47%,29.41%,16.47%,0.1,0,2,1.8,0.3,9.9,8,12428,235,12829,910,586660
163,2026/3/14,MogK,59389,MASTER,1484,7.86%,2.59%,13.91%,5.35%,47.05%,1.31%,21.91%,0.2,0.6,0.5,0.1,0.1,0.1,0.1,0,0.4,0.2,0,60.71%,10.71%,17.85%,10.71%,0.1,0.2,2.2,2.5,0.4,8.7,9.9,3976,10,6925,372,228623
164,2026/3/14,ミタケー,20200,DIAMOND2,0,1.60%,5.80%,42.93%,1.30%,23.21%,1.20%,23.93%,0.1,0,0,0,0,0.5,0.2,0,0.4,0.2,0.1,43.28%,13.43%,32.83%,10.44%,0,0.1,1.5,1.1,0.2,8.1,6.3,605,39,1267,8,45092
165,2026/3/14,ぬふです,23027,DIAMOND4,0,14.87%,10.36%,21.77%,7.11%,24.94%,0.00%,20.92%,0,2.3,0.1,0.4,0.6,1.1,0.7,0.2,0.7,0.5,0.3,23.45%,12.34%,45.67%,18.51%,0.1,0,3.5,2.8,0.8,13.2,5.8,4628,11,0,0,148551
